"participant_ID","target_y","validity","trial","phase","response","rt"
"P120",0.31,"invalid",18,"inhale","correct",0.450994600018021
"P120",10,"catch",19,"inhale","correct",NA
"P120",0.31,"invalid",20,"inhale","correct",0.506095499964431
"P120",-0.31,"valid",21,"inhale","correct",0.470743199985009
"P120",0.31,"valid",22,"inhale","correct",0.456082899996545
"P120",-0.31,"invalid",23,"inhale","correct",0.515017500030808
"P120",0.31,"valid",24,"inhale","correct",0.4798059000168
"P120",-0.31,"invalid",25,"inhale","correct",0.477843999979086
"P120",-0.31,"valid",26,"inhale","correct",0.443955500028096
"P120",0.31,"valid",27,"inhale","correct",0.427681300032418
"P120",10,"catch",28,"inhale","correct",NA
"P120",0.31,"valid",29,"inhale","correct",0.507213900040369
"P120",0.31,"valid",30,"inhale","correct",0.450937099987641
"P120",-0.31,"valid",31,"inhale","correct",0.424069200002123
"P120",0.31,"valid",32,"inhale","correct",0.427081500005443
"P120",-0.31,"invalid",33,"inhale","correct",0.531277400034014
"P120",10,"catch",34,"inhale","correct",NA
"P120",0.31,"valid",35,"inhale","correct",0.502297700033523
"P120",-0.31,"invalid",36,"inhale","correct",0.480223599995952
"P120",0.31,"invalid",37,"inhale","correct",0.519028800015803
"P120",0.31,"invalid",38,"inhale","correct",0.384332899993751
"P120",0.31,"valid",39,"inhale","correct",0.420740599976853
"P120",0.31,"invalid",40,"inhale","correct",0.379432699992321
"P120",10,"catch",41,"inhale","correct",NA
"P120",-0.31,"valid",42,"inhale","correct",0.466001000022516
"P120",10,"catch",43,"inhale","correct",NA
"P120",0.31,"invalid",44,"inhale","correct",0.549148600024637
"P120",0.31,"invalid",45,"inhale","correct",0.563867199991364
"P120",0.31,"valid",46,"inhale","correct",0.417029300006106
"P120",-0.31,"valid",47,"inhale","correct",0.679868099978194
"P120",-0.31,"invalid",48,"inhale","correct",0.53998290002346
"P120",10,"catch",49,"inhale","correct",NA
"P120",-0.31,"valid",50,"inhale","correct",0.474976900033653
"P120",-0.31,"valid",51,"inhale","correct",0.457588299992494
"P120",-0.31,"invalid",52,"inhale","correct",0.629917700018268
"P120",-0.31,"valid",53,"inhale","correct",0.444194599986076
"P120",10,"catch",54,"inhale","correct",NA
"P120",0.31,"invalid",55,"inhale","correct",0.620660100015812
"P120",-0.31,"valid",56,"inhale","correct",0.595264800009318
"P120",0.31,"valid",57,"inhale","correct",0.429019299976062
"P120",-0.31,"invalid",58,"inhale","correct",0.476251300016884
"P120",0.31,"invalid",59,"inhale","correct",0.431324099947233
