"participant_ID","target_y","validity","trial","phase","response","rt"
"P103",-0.31,"invalid",5,"inhale","correct",0.448483100000885
"P103",0.31,"valid",6,"inhale","correct",0.517145199992228
"P103",-0.31,"invalid",7,"inhale","correct",0.507586400010041
"P103",-0.31,"valid",8,"inhale","correct",0.37458260000858
"P103",-0.31,"invalid",9,"inhale","correct",0.417477199996938
"P103",0.31,"invalid",10,"inhale","correct",0.377696899988223
"P103",-0.31,"invalid",11,"inhale","correct",0.415940999999293
"P103",0.31,"valid",12,"inhale","correct",0.46020449999196
"P103",10,"catch",13,"inhale","correct",NA
"P103",-0.31,"invalid",14,"inhale","correct",0.431834999995772
"P103",-0.31,"valid",15,"inhale","correct",0.474445600004401
"P103",10,"catch",16,"inhale","correct",NA
"P103",10,"catch",17,"inhale","correct",NA
"P103",0.31,"invalid",18,"inhale","correct",0.466089900000952
"P103",10,"catch",19,"inhale","correct",NA
"P103",0.31,"invalid",20,"inhale","correct",0.441228199997568
"P103",-0.31,"valid",21,"inhale","correct",0.473220600004424
"P103",0.31,"valid",22,"inhale","correct",0.501534499999252
"P103",-0.31,"invalid",23,"inhale","correct",0.561369599992759
"P103",0.31,"valid",24,"inhale","correct",0.67225440000766
"P103",-0.31,"invalid",25,"inhale","correct",0.506424299994251
"P103",-0.31,"valid",26,"inhale","correct",1.08425919999718
"P103",0.31,"valid",27,"inhale","correct",0.46522620000178
"P103",10,"catch",28,"inhale","correct",NA
"P103",0.31,"valid",29,"inhale","correct",0.471483500004979
"P103",0.31,"valid",30,"inhale","correct",0.476578599991626
"P103",-0.31,"valid",31,"inhale","correct",0.402172100002645
"P103",0.31,"valid",32,"inhale","correct",0.321071400001529
"P103",-0.31,"invalid",33,"inhale","correct",0.521111900001415
"P103",10,"catch",34,"inhale","correct",NA
"P103",0.31,"valid",35,"inhale","correct",0.433910899999319
"P103",-0.31,"invalid",36,"inhale","correct",0.507995100007975
"P103",0.31,"invalid",37,"inhale","correct",0.316678299990599
"P103",0.31,"invalid",38,"inhale","correct",0.454887899992173
"P103",0.31,"valid",39,"inhale","correct",0.360338099999353
"P103",0.31,"invalid",40,"inhale","correct",0.350787099989248
"P103",10,"catch",41,"inhale","correct",NA
"P103",-0.31,"valid",42,"inhale","correct",0.488343299992266
"P103",10,"catch",43,"inhale","correct",NA
"P103",0.31,"invalid",44,"inhale","correct",0.494941400000243
"P103",0.31,"invalid",45,"inhale","correct",0.466728100000182
"P103",0.31,"valid",46,"inhale","correct",0.452186899987282
"P103",-0.31,"valid",47,"inhale","correct",0.414598200004548
"P103",-0.31,"invalid",48,"inhale","correct",0.536146600003121
"P103",10,"catch",49,"inhale","correct",NA
"P103",-0.31,"valid",50,"inhale","correct",0.462474400002975
"P103",-0.31,"valid",51,"inhale","correct",0.300725199995213
"P103",-0.31,"invalid",52,"inhale","correct",0.505630200001178
"P103",-0.31,"valid",53,"inhale","correct",0.570428700011689
"P103",10,"catch",54,"inhale","correct",NA
"P103",0.31,"invalid",55,"inhale","correct",0.393021099996986
"P103",-0.31,"valid",56,"inhale","correct",0.49184800000512
"P103",0.31,"valid",57,"inhale","correct",0.492874200004735
"P103",-0.31,"invalid",58,"inhale","correct",0.463613199986867
"P103",0.31,"invalid",59,"inhale","correct",0.440847899997607
